[2025-10-05 12:03:09.076] <Wally>    (in) : name
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.630] <Wally>   (out) : =
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.630] <Wally>   (out) : =
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.630] <Wally>   (out) : =
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.630] <Wally>   (out) : =
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.630] <Wally>   (out) : =
[2025-10-05 12:03:55.630] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.631] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.631] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.631] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.631] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.631] <Wally>   (out) : 
[2025-10-05 12:03:55.631] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.632] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.632] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.632] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.632] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.632] <Wally>   (out) : =
[2025-10-05 12:03:55.632] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.633] <Wally>   (out) : 
[2025-10-05 12:03:55.633] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.634] <Wally>   (out) : =
[2025-10-05 12:03:55.634] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.635] <Wally>   (out) : 
[2025-10-05 12:03:55.635] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.636] <Wally>   (out) : 
[2025-10-05 12:03:55.636] <Wally>   (out) : =
[2025-10-05 12:03:55.637] <Wally>   (out) : 
[2025-10-05 12:03:55.637] <Wally>   (out) : =
[2025-10-05 12:03:55.637] <Wally>   (out) : 
[2025-10-05 12:03:55.637] <Wally>   (out) : =
[2025-10-05 12:03:55.637] <Wally>   (out) : 
[2025-10-05 12:03:55.658] <Wally>    (in) : genmove W
[2025-10-05 12:03:55.746] <Wally>   (out) : =
[2025-10-05 12:03:55.746] <Wally>   (out) : 
[2025-10-05 12:03:55.833] <Wally>    (in) : clear_board
[2025-10-05 12:03:55.834] <Wally>    (in) : play B K16
[2025-10-05 12:03:55.834] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.834] <Wally>    (in) : play B K10
[2025-10-05 12:03:55.835] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.835] <Wally>    (in) : play B Q16
[2025-10-05 12:03:55.835] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.835] <Wally>    (in) : play B Q10
[2025-10-05 12:03:55.835] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.835] <Wally>    (in) : play B C7
[2025-10-05 12:03:55.836] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.836] <Wally>    (in) : play B C13
[2025-10-05 12:03:55.836] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.836] <Wally>    (in) : play B F8
[2025-10-05 12:03:55.836] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.837] <Wally>    (in) : play B F12
[2025-10-05 12:03:55.837] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.837] <Wally>    (in) : play B D16
[2025-10-05 12:03:55.837] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.838] <Wally>    (in) : play B C17
[2025-10-05 12:03:55.838] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.838] <Wally>    (in) : play B G18
[2025-10-05 12:03:55.838] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.838] <Wally>    (in) : play B H15
[2025-10-05 12:03:55.838] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.839] <Wally>    (in) : play B M12
[2025-10-05 12:03:55.839] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.839] <Wally>    (in) : play B N14
[2025-10-05 12:03:55.839] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.839] <Wally>    (in) : play B O17
[2025-10-05 12:03:55.839] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.840] <Wally>    (in) : play B P7
[2025-10-05 12:03:55.840] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.840] <Wally>    (in) : play B M5
[2025-10-05 12:03:55.840] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.840] <Wally>    (in) : play B G5
[2025-10-05 12:03:55.840] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.841] <Wally>    (in) : play B C4
[2025-10-05 12:03:55.841] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.841] <Wally>    (in) : play B H2
[2025-10-05 12:03:55.841] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.841] <Wally>    (in) : play B L3
[2025-10-05 12:03:55.841] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.842] <Wally>    (in) : play B M7
[2025-10-05 12:03:55.842] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.842] <Wally>    (in) : play B Q4
[2025-10-05 12:03:55.842] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.842] <Wally>    (in) : play B O11
[2025-10-05 12:03:55.842] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.843] <Wally>    (in) : play B C10
[2025-10-05 12:03:55.843] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.843] <Wally>    (in) : play B E10
[2025-10-05 12:03:55.843] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.843] <Wally>    (in) : play B G10
[2025-10-05 12:03:55.843] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.844] <Wally>    (in) : play B H11
[2025-10-05 12:03:55.844] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.844] <Wally>    (in) : play B J12
[2025-10-05 12:03:55.844] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.844] <Wally>    (in) : play B K13
[2025-10-05 12:03:55.844] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.844] <Wally>    (in) : play B L14
[2025-10-05 12:03:55.845] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.845] <Wally>    (in) : play B L15
[2025-10-05 12:03:55.845] <Wally>    (in) : play W pass
[2025-10-05 12:03:55.845] <Wally>    (in) : play B M15
[2025-10-05 12:03:55.930] <Wally>   (out) : =
[2025-10-05 12:03:55.930] <Wally>   (out) : 
[2025-10-05 12:03:55.930] <Wally>   (out) : =
[2025-10-05 12:03:55.930] <Wally>   (out) : 
[2025-10-05 12:03:55.931] <Wally>   (out) : =
[2025-10-05 12:03:55.931] <Wally>   (out) : 
[2025-10-05 12:03:55.931] <Wally>   (out) : =
[2025-10-05 12:03:55.931] <Wally>   (out) : 
[2025-10-05 12:03:55.931] <Wally>   (out) : =
[2025-10-05 12:03:55.931] <Wally>   (out) : 
[2025-10-05 12:03:55.931] <Wally>   (out) : =
[2025-10-05 12:03:55.931] <Wally>   (out) : 
[2025-10-05 12:03:55.931] <Wally>   (out) : =
[2025-10-05 12:03:55.931] <Wally>   (out) : 
[2025-10-05 12:03:55.932] <Wally>   (out) : =
[2025-10-05 12:03:55.932] <Wally>   (out) : 
[2025-10-05 12:03:55.932] <Wally>   (out) : =
[2025-10-05 12:03:55.932] <Wally>   (out) : 
[2025-10-05 12:03:55.932] <Wally>   (out) : =
[2025-10-05 12:03:55.932] <Wally>   (out) : 
[2025-10-05 12:03:55.932] <Wally>   (out) : =
[2025-10-05 12:03:55.932] <Wally>   (out) : 
[2025-10-05 12:03:55.932] <Wally>   (out) : =
[2025-10-05 12:03:55.932] <Wally>   (out) : 
[2025-10-05 12:03:55.933] <Wally>   (out) : =
[2025-10-05 12:03:55.933] <Wally>   (out) : 
[2025-10-05 12:03:55.933] <Wally>   (out) : =
[2025-10-05 12:03:55.933] <Wally>   (out) : 
[2025-10-05 12:03:55.933] <Wally>   (out) : =
[2025-10-05 12:03:55.933] <Wally>   (out) : 
[2025-10-05 12:03:55.933] <Wally>   (out) : =
[2025-10-05 12:03:55.933] <Wally>   (out) : 
[2025-10-05 12:03:55.933] <Wally>   (out) : =
[2025-10-05 12:03:55.934] <Wally>   (out) : 
[2025-10-05 12:03:55.934] <Wally>   (out) : =
[2025-10-05 12:03:55.934] <Wally>   (out) : 
[2025-10-05 12:03:55.934] <Wally>   (out) : =
[2025-10-05 12:03:55.934] <Wally>   (out) : 
[2025-10-05 12:03:55.934] <Wally>   (out) : =
[2025-10-05 12:03:55.934] <Wally>   (out) : 
[2025-10-05 12:03:55.934] <Wally>   (out) : =
[2025-10-05 12:03:55.934] <Wally>   (out) : 
[2025-10-05 12:03:55.934] <Wally>   (out) : =
[2025-10-05 12:03:55.935] <Wally>   (out) : 
[2025-10-05 12:03:55.935] <Wally>   (out) : =
[2025-10-05 12:03:55.935] <Wally>   (out) : 
[2025-10-05 12:03:55.935] <Wally>   (out) : =
[2025-10-05 12:03:55.935] <Wally>   (out) : 
[2025-10-05 12:03:55.935] <Wally>   (out) : =
[2025-10-05 12:03:55.935] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.936] <Wally>   (out) : =
[2025-10-05 12:03:55.936] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.937] <Wally>   (out) : =
[2025-10-05 12:03:55.937] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.938] <Wally>   (out) : =
[2025-10-05 12:03:55.938] <Wally>   (out) : 
[2025-10-05 12:03:55.939] <Wally>   (out) : =
[2025-10-05 12:03:55.939] <Wally>   (out) : 
[2025-10-05 12:03:55.939] <Wally>   (out) : =
[2025-10-05 12:03:55.939] <Wally>   (out) : 
[2025-10-05 12:03:55.940] <Wally>   (out) : =
[2025-10-05 12:03:55.940] <Wally>   (out) : 
[2025-10-05 12:03:55.940] <Wally>   (out) : =
[2025-10-05 12:03:55.940] <Wally>   (out) : 
[2025-10-05 12:03:55.940] <Wally>   (out) : =
[2025-10-05 12:03:55.940] <Wally>   (out) : 
[2025-10-05 12:03:55.940] <Wally>   (out) : =
[2025-10-05 12:03:55.940] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.941] <Wally>   (out) : =
[2025-10-05 12:03:55.941] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.942] <Wally>   (out) : 
[2025-10-05 12:03:55.942] <Wally>   (out) : =
[2025-10-05 12:03:55.943] <Wally>   (out) : 
[2025-10-05 12:03:55.943] <Wally>   (out) : =
[2025-10-05 12:03:55.943] <Wally>   (out) : 
[2025-10-05 12:03:55.943] <Wally>   (out) : =
[2025-10-05 12:03:55.943] <Wally>   (out) : 
[2025-10-05 12:03:55.943] <Wally>   (out) : =
[2025-10-05 12:03:55.943] <Wally>   (out) : 
[2025-10-05 12:03:55.943] <Wally>   (out) : =
[2025-10-05 12:03:55.943] <Wally>   (out) : 
[2025-10-05 12:03:55.965] <Wally>    (in) : genmove W
[2025-10-05 12:03:56.054] <Wally>   (out) : =
[2025-10-05 12:03:56.054] <Wally>   (out) : 
[2025-10-05 12:03:56.257] <Wally>    (in) : clear_board
[2025-10-05 12:03:56.257] <Wally>    (in) : play B K16
[2025-10-05 12:03:56.257] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.257] <Wally>    (in) : play B K10
[2025-10-05 12:03:56.257] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.258] <Wally>    (in) : play B Q16
[2025-10-05 12:03:56.258] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.258] <Wally>    (in) : play B Q10
[2025-10-05 12:03:56.258] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.258] <Wally>    (in) : play B C7
[2025-10-05 12:03:56.258] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.259] <Wally>    (in) : play B C13
[2025-10-05 12:03:56.259] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.259] <Wally>    (in) : play B F8
[2025-10-05 12:03:56.259] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.259] <Wally>    (in) : play B F12
[2025-10-05 12:03:56.259] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.260] <Wally>    (in) : play B D16
[2025-10-05 12:03:56.260] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.260] <Wally>    (in) : play B C17
[2025-10-05 12:03:56.260] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.260] <Wally>    (in) : play B G18
[2025-10-05 12:03:56.260] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.261] <Wally>    (in) : play B H15
[2025-10-05 12:03:56.261] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.261] <Wally>    (in) : play B M12
[2025-10-05 12:03:56.261] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.261] <Wally>    (in) : play B N14
[2025-10-05 12:03:56.261] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.262] <Wally>    (in) : play B O17
[2025-10-05 12:03:56.262] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.262] <Wally>    (in) : play B P7
[2025-10-05 12:03:56.262] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.262] <Wally>    (in) : play B M5
[2025-10-05 12:03:56.262] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.263] <Wally>    (in) : play B G5
[2025-10-05 12:03:56.263] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.263] <Wally>    (in) : play B C4
[2025-10-05 12:03:56.263] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.263] <Wally>    (in) : play B H2
[2025-10-05 12:03:56.263] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.264] <Wally>    (in) : play B L3
[2025-10-05 12:03:56.264] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.264] <Wally>    (in) : play B M7
[2025-10-05 12:03:56.264] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.264] <Wally>    (in) : play B Q4
[2025-10-05 12:03:56.264] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.265] <Wally>    (in) : play B O11
[2025-10-05 12:03:56.265] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.265] <Wally>    (in) : play B C10
[2025-10-05 12:03:56.265] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.265] <Wally>    (in) : play B E10
[2025-10-05 12:03:56.265] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.266] <Wally>    (in) : play B G10
[2025-10-05 12:03:56.266] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.266] <Wally>    (in) : play B H11
[2025-10-05 12:03:56.266] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.266] <Wally>    (in) : play B J12
[2025-10-05 12:03:56.266] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.267] <Wally>    (in) : play B K13
[2025-10-05 12:03:56.267] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.267] <Wally>    (in) : play B L14
[2025-10-05 12:03:56.267] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.267] <Wally>    (in) : play B L15
[2025-10-05 12:03:56.268] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.268] <Wally>    (in) : play B M15
[2025-10-05 12:03:56.268] <Wally>    (in) : play W pass
[2025-10-05 12:03:56.268] <Wally>    (in) : play B M16
[2025-10-05 12:03:56.351] <Wally>   (out) : =
[2025-10-05 12:03:56.351] <Wally>   (out) : 
[2025-10-05 12:03:56.351] <Wally>   (out) : =
[2025-10-05 12:03:56.352] <Wally>   (out) : 
[2025-10-05 12:03:56.352] <Wally>   (out) : =
[2025-10-05 12:03:56.352] <Wally>   (out) : 
[2025-10-05 12:03:56.352] <Wally>   (out) : =
[2025-10-05 12:03:56.352] <Wally>   (out) : 
[2025-10-05 12:03:56.352] <Wally>   (out) : =
[2025-10-05 12:03:56.352] <Wally>   (out) : 
[2025-10-05 12:03:56.352] <Wally>   (out) : =
[2025-10-05 12:03:56.352] <Wally>   (out) : 
[2025-10-05 12:03:56.353] <Wally>   (out) : =
[2025-10-05 12:03:56.353] <Wally>   (out) : 
[2025-10-05 12:03:56.353] <Wally>   (out) : =
[2025-10-05 12:03:56.353] <Wally>   (out) : 
[2025-10-05 12:03:56.353] <Wally>   (out) : =
[2025-10-05 12:03:56.353] <Wally>   (out) : 
[2025-10-05 12:03:56.353] <Wally>   (out) : =
[2025-10-05 12:03:56.353] <Wally>   (out) : 
[2025-10-05 12:03:56.353] <Wally>   (out) : =
[2025-10-05 12:03:56.354] <Wally>   (out) : 
[2025-10-05 12:03:56.354] <Wally>   (out) : =
[2025-10-05 12:03:56.354] <Wally>   (out) : 
[2025-10-05 12:03:56.354] <Wally>   (out) : =
[2025-10-05 12:03:56.354] <Wally>   (out) : 
[2025-10-05 12:03:56.354] <Wally>   (out) : =
[2025-10-05 12:03:56.354] <Wally>   (out) : 
[2025-10-05 12:03:56.354] <Wally>   (out) : =
[2025-10-05 12:03:56.354] <Wally>   (out) : 
[2025-10-05 12:03:56.354] <Wally>   (out) : =
[2025-10-05 12:03:56.355] <Wally>   (out) : 
[2025-10-05 12:03:56.355] <Wally>   (out) : =
[2025-10-05 12:03:56.355] <Wally>   (out) : 
[2025-10-05 12:03:56.355] <Wally>   (out) : =
[2025-10-05 12:03:56.355] <Wally>   (out) : 
[2025-10-05 12:03:56.355] <Wally>   (out) : =
[2025-10-05 12:03:56.355] <Wally>   (out) : 
[2025-10-05 12:03:56.355] <Wally>   (out) : =
[2025-10-05 12:03:56.356] <Wally>   (out) : 
[2025-10-05 12:03:56.356] <Wally>   (out) : =
[2025-10-05 12:03:56.356] <Wally>   (out) : 
[2025-10-05 12:03:56.356] <Wally>   (out) : =
[2025-10-05 12:03:56.356] <Wally>   (out) : 
[2025-10-05 12:03:56.356] <Wally>   (out) : =
[2025-10-05 12:03:56.356] <Wally>   (out) : 
[2025-10-05 12:03:56.356] <Wally>   (out) : =
[2025-10-05 12:03:56.356] <Wally>   (out) : 
[2025-10-05 12:03:56.356] <Wally>   (out) : =
[2025-10-05 12:03:56.357] <Wally>   (out) : 
[2025-10-05 12:03:56.357] <Wally>   (out) : =
[2025-10-05 12:03:56.357] <Wally>   (out) : 
[2025-10-05 12:03:56.357] <Wally>   (out) : =
[2025-10-05 12:03:56.357] <Wally>   (out) : 
[2025-10-05 12:03:56.357] <Wally>   (out) : =
[2025-10-05 12:03:56.357] <Wally>   (out) : 
[2025-10-05 12:03:56.357] <Wally>   (out) : =
[2025-10-05 12:03:56.357] <Wally>   (out) : 
[2025-10-05 12:03:56.357] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.358] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.358] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.358] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.358] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.358] <Wally>   (out) : =
[2025-10-05 12:03:56.358] <Wally>   (out) : 
[2025-10-05 12:03:56.359] <Wally>   (out) : =
[2025-10-05 12:03:56.359] <Wally>   (out) : 
[2025-10-05 12:03:56.359] <Wally>   (out) : =
[2025-10-05 12:03:56.359] <Wally>   (out) : 
[2025-10-05 12:03:56.359] <Wally>   (out) : =
[2025-10-05 12:03:56.359] <Wally>   (out) : 
[2025-10-05 12:03:56.359] <Wally>   (out) : =
[2025-10-05 12:03:56.359] <Wally>   (out) : 
[2025-10-05 12:03:56.359] <Wally>   (out) : =
[2025-10-05 12:03:56.359] <Wally>   (out) : 
